readingID,timestamp,roomID,deviceID,value,deviceType
3b7da35d-b77c-4ab6-b696-1eab1b7a3fe5,2026-04-01 17:10:00,IT334,IT334_power,0.3,power
bc4dd605-b73a-4583-aa5d-ad862b41e2de,2026-04-01 17:10:00,Lab103,Lab103_temperature,29.49,temperature
0fe4e9c2-de18-46f2-8dd8-4d1d71184aaf,2026-04-01 17:10:00,Lab103,Lab103_light,22.0,light
c6cd05a5-3b69-4b95-9be6-4fe09eb60812,2026-04-01 17:10:00,Lab103,Lab103_power,0.2,power
a9aa6fbd-5131-473a-863c-1bebca7e8aab,2026-04-01 17:10:00,IT305,IT305_temperature,28.29,temperature
827860b6-056c-4b59-a073-a98045181ab0,2026-04-01 17:10:00,IT305,IT305_light,10.0,light
94b8cf9c-edc5-4c3d-96f4-9302cad8ad2c,2026-04-01 17:10:00,IT305,IT305_power,0.31,power
8850e56d-0816-46cb-a5b2-dcbc6043b932,2026-04-01 17:10:00,Lab106,Lab106_temperature,28.69,temperature
dd16d11d-980d-4803-94fc-831877bf1e97,2026-04-01 17:10:00,Lab106,Lab106_light,19.0,light
183d0d6b-5a52-464e-abd0-9506b8d9c028,2026-04-01 17:10:00,Lab106,Lab106_power,0.25,power
d6a75324-5f8b-4dec-8646-9e4673bc37dd,2026-04-01 17:10:00,IT332,IT332_temperature,28.69,temperature
b007b5a6-c6c7-49f0-adf9-132171021f7f,2026-04-01 17:10:00,IT332,IT332_light,6.0,light
08b6323d-f3eb-447b-b47d-be3e2966c132,2026-04-01 17:10:00,IT332,IT332_power,0.46,power
179dacc2-73d7-40d3-9f9b-5b90ed3b4a18,2026-04-01 17:10:00,IT332,IT332_temperature,28.87,temperature
6c75a90c-1a0f-4e3d-be94-a49fca577547,2026-04-01 17:10:00,IT332,IT332_light,20.0,light
1bfd8c30-574a-431a-8281-e76d523fcdc0,2026-04-01 17:10:00,IT332,IT332_power,0.38,power
c6fb6f13-8d96-407c-a82e-e65d484e395a,2026-04-01 17:10:00,Lab212,Lab212_temperature,,temperature
e6392789-871e-423f-b672-44f01f1dbf51,2026-04-01 17:10:00,Lab212,Lab212_light,8.0,light
b38beba7-510b-4b0c-9958-87c64a92a71b,2026-04-01 17:10:00,Lab212,Lab212_power,0.29,power
f36edc21-24d7-452b-904d-2d7f9df2e793,2026-04-01 17:10:00,IT332,IT332_temperature,30.17,temperature
8afe458a-41cf-4157-8cda-3f43af51b15c,2026-04-01 17:10:00,IT332,IT332_light,29.0,light
4b3ca6b1-557e-4cc9-874c-0f311a0afad6,2026-04-01 17:10:00,IT332,IT332_power,0.27,power
3fd73214-c8be-4c20-8d16-208b417f1fbc,2026-04-01 17:10:00,Lab212,Lab212_temperature,28.74,temperature
08d19260-0d17-465e-bd47-bb74deb6d65f,2026-04-01 17:10:00,Lab212,Lab212_light,19.0,light
983abcd2-b9d1-45e2-9240-1710490ac79f,2026-04-01 17:10:00,Lab212,Lab212_power,0.44,power
1690549f-8c57-4d2c-880e-9338dacbff67,2026-04-01 17:10:00,IT204,IT204_temperature,30.43,temperature
48c5deb6-93ee-4e01-9246-ec3679a0cd64,2026-04-01 17:10:00,IT204,IT204_light,38.0,light
1912f46d-d6fe-48df-b5b3-3bfc2009644a,2026-04-01 17:10:00,IT204,IT204_power,0.36,power
17dc6c8b-4b33-4e19-809a-549b97e42c22,2026-04-01 17:10:00,Lab103,Lab103_temperature,30.82,temperature
4edf3a53-732a-469e-8150-3b188db7060d,2026-04-01 17:10:00,Lab103,Lab103_light,45.0,light
fa638fc0-bcfb-4e2d-8232-bdee3b40ec60,2026-04-01 17:10:00,Lab103,Lab103_power,0.24,power
ba1e423b-b6a0-40da-bd7e-24fcdf6833be,2026-04-01 17:10:00,IT322,IT322_temperature,28.92,temperature
76279c64-db1f-49ec-b4a5-fe1c67e61cbd,2026-04-01 17:10:00,IT322,IT322_light,22.0,light
24ac8865-4069-4b38-ab4a-46c633fa417f,2026-04-01 17:10:00,IT322,IT322_power,0.35,power
c1eecf40-6912-4f34-8023-6acba25351a3,2026-04-01 17:10:00,Lab103,Lab103_temperature,29.75,temperature
c2c9540b-33b8-400b-b24f-7d3d96959b97,2026-04-01 17:10:00,Lab103,Lab103_light,48.0,light
cd7b2533-870b-490a-a383-62c7facd1664,2026-04-01 17:10:00,Lab103,Lab103_power,0.22,power
f785e0c0-a710-4d5f-bd49-f6410c91504d,2026-04-01 17:10:00,IT322,IT322_temperature,29.8,temperature
eadb6db2-2b2d-4243-983c-86e3fce60c6f,2026-04-01 17:10:00,IT322,IT322_light,9.0,light
c061dd1d-8e92-4adb-b832-403c5fbe74bc,2026-04-01 17:10:00,IT322,IT322_power,0.46,power
8f6065ed-19b0-436d-987d-8b145b16ee6c,2026-04-01 17:10:00,Lab103,Lab103_temperature,29.87,temperature
0fc2afbf-0278-45fa-9def-4186f5356755,2026-04-01 17:10:00,Lab103,Lab103_light,40.0,light
0a0f0b3b-9ac3-410c-b44c-97fb8a842e0e,2026-04-01 17:10:00,Lab103,Lab103_power,0.43,power
aabdf5a9-aecc-43b9-b5e8-b65db55521e7,2026-04-01 17:10:00,IT323,IT323_temperature,,temperature
6bededbc-b120-481a-b839-bb6f9b854f8d,2026-04-01 17:10:00,IT323,IT323_light,24.0,light
9e963753-3e5a-49e7-bb6d-63693f944118,2026-04-01 17:10:00,IT323,IT323_power,0.32,power
7194f2a7-bac8-4e13-8594-4729aced503a,2026-04-01 17:10:00,Lab104,Lab104_temperature,29.66,temperature
6b490d7b-8aea-4f8f-82ee-8b181ae3096c,2026-04-01 17:10:00,Lab104,Lab104_light,50.0,light
ac56f8a1-31da-47d0-b1cd-7baf573c08f6,2026-04-01 17:10:00,Lab104,Lab104_power,0.44,power
2b63443a-2bfe-4da8-801a-bcfee7c4ced9,2026-04-01 17:10:00,IT323,IT323_temperature,28.45,temperature
b301269f-e64f-40d0-b3b6-0824143d8bb6,2026-04-01 17:10:00,IT323,IT323_light,10.0,light
81a8807b-face-44ff-b864-306efcb4429c,2026-04-01 17:10:00,IT323,IT323_power,,power
cf86e862-10f0-40a9-aea6-e03255d4ef47,2026-04-01 17:10:00,Lab104,Lab104_temperature,30.17,temperature
6965acf2-06c8-429b-940f-11d19572f9f2,2026-04-01 17:10:00,Lab104,Lab104_light,24.0,light
454c123f-ffd4-455a-959e-7244cfceda43,2026-04-01 17:10:00,Lab104,Lab104_power,0.42,power
11cecf71-575f-4d24-b5f3-2318d6e1cfde,2026-04-01 17:10:00,IT321,IT321_temperature,29.84,temperature
eeca0e2c-bb0a-4af3-982a-179ac4dbe845,2026-04-01 17:10:00,IT321,IT321_light,50.0,light
ce040b99-38a0-452d-9127-fd25385e69ae,2026-04-01 17:10:00,IT321,IT321_power,0.37,power
4d8a53fc-869d-4381-8afe-ec50b4bb9a66,2026-04-01 17:10:00,IT305,IT305_temperature,30.45,temperature
9ab99f2b-ad66-4f3f-9a7f-c48c271e01e1,2026-04-01 17:10:00,IT305,IT305_light,43.0,light
54a399bb-0930-43c7-a0ad-cf2312f90e30,2026-04-01 17:10:00,IT305,IT305_power,0.38,power
89875832-9f0a-4690-af59-7c6d547ec536,2026-04-01 17:10:00,Lab104,Lab104_temperature,30.41,temperature
15034f79-6b75-4295-be8a-dcc53a982084,2026-04-01 17:10:00,Lab104,Lab104_light,40.0,light
f53dd95b-d214-4f87-a406-caed0477cd8c,2026-04-01 17:10:00,Lab104,Lab104_power,0.28,power
aab548b1-192e-42a3-b945-08ac1d324c83,2026-04-01 17:10:00,IT332,IT332_temperature,30.13,temperature
7ec1adb1-6c5c-41a1-be3c-4cc93421e283,2026-04-01 17:10:00,IT332,IT332_light,47.0,light
a7eb84db-ca10-402d-b4ad-b71c26dcfc81,2026-04-01 17:10:00,IT332,IT332_power,0.31,power
8656598d-f7cb-4d78-b5d0-6d94f02cdf6b,2026-04-01 17:10:00,Lab104,Lab104_temperature,31.87,temperature
67655feb-71d0-426c-963e-b707e8398a97,2026-04-01 17:10:00,Lab104,Lab104_light,1996.0,light
197fef09-6b09-4a34-81db-46182afda26c,2026-04-01 17:10:00,Lab104,Lab104_power,0.3,power
b8702605-15ad-41e8-b4a3-537806dffda2,2026-04-01 17:10:00,Lab105,Lab105_temperature,31.43,temperature
694a0a3e-755e-44c9-841b-9006f388f014,2026-04-01 17:10:00,Lab105,Lab105_light,28.0,light
1b7f66d2-0ee0-4609-af1a-c16962af4b60,2026-04-01 17:10:00,Lab105,Lab105_power,0.22,power
0bb0476e-4de2-47a8-a8af-bcc36673c3ec,2026-04-01 17:10:00,Lab103,Lab103_temperature,30.57,temperature
9eef0170-1cdd-495a-8967-ef8accccd670,2026-04-01 17:10:00,Lab103,Lab103_light,48.0,light
097b57cc-9929-4686-b1d6-5c0f0cec120c,2026-04-01 17:10:00,Lab103,Lab103_power,0.2,power
eeab6c0d-44d3-4284-9126-469b376ba8e0,2026-04-01 17:10:00,Lab103,Lab103_temperature,93.95,temperature
66d2ad5a-bfdf-4f51-ab2a-78edd7fed514,2026-04-01 17:10:00,Lab103,Lab103_light,1.0,light
1809fab4-98d8-48bf-a88c-b3ab05938c87,2026-04-01 17:10:00,Lab103,Lab103_power,0.38,power
f294b561-3530-4079-a305-74b06e51283f,2026-04-01 17:10:00,IT305,IT305_temperature,31.07,temperature
a9d41f30-4bdb-4e5a-8d45-a6681d4af728,2026-04-01 17:10:00,IT305,IT305_light,44.0,light
6b686d50-1625-429b-bef2-4bc673b3e4c9,2026-04-01 17:10:00,IT305,IT305_power,0.21,power
f00811e0-6499-4d94-8f15-9ee2778a693a,2026-04-01 17:10:00,IT305,IT305_temperature,88.05,temperature
3294373f-ba50-4f00-ba7e-50f8d97e02f9,2026-04-01 17:10:00,IT305,IT305_light,8.0,light
b9c59c5e-2a61-47b7-ab90-aa4d20a53661,2026-04-01 17:10:00,IT305,IT305_power,0.33,power
0922c1ba-e08d-430f-be6d-25766a1fef70,2026-04-01 17:15:00,IT334,IT334_temperature,30.21,temperature
4ba3a67f-f7d2-4807-becb-eb6498928c51,2026-04-01 17:15:00,IT334,IT334_light,50.0,light
35e8a4dd-520e-4eeb-9e6c-9526ddc3b482,2026-04-01 17:15:00,IT334,IT334_power,0.46,power
04632717-d8d9-41c9-8f92-e6cc95e4dc19,2026-04-01 17:15:00,Lab103,Lab103_temperature,30.87,temperature
0dc3bf6d-387a-4dae-8834-f447799881db,2026-04-01 17:15:00,Lab103,Lab103_light,40.0,light
62bcace7-c328-48a5-aa2c-087a9cba8042,2026-04-01 17:15:00,Lab103,Lab103_power,0.35,power
8aec2400-667f-408d-867d-ef9f1433cb8b,2026-04-01 17:15:00,IT305,IT305_temperature,29.99,temperature
07440dfd-ce87-4637-b835-458581a2b842,2026-04-01 17:15:00,IT305,IT305_light,22.0,light
dfe6ef90-4d8f-424f-bf4d-af0095960b68,2026-04-01 17:15:00,IT305,IT305_power,0.27,power
02075b9c-292a-4692-8fa7-fb405928160d,2026-04-01 17:15:00,Lab212,Lab212_temperature,29.26,temperature
1487a8f2-a729-4021-a43c-a632e82069ae,2026-04-01 17:15:00,Lab212,Lab212_light,27.0,light
8f6cc25a-8602-4940-bf58-9a9190257cbb,2026-04-01 17:15:00,Lab212,Lab212_power,0.41,power
32b477a0-1bdd-4ffc-b4a2-a0d2008f5f70,2026-04-01 17:15:00,Lab212,Lab212_temperature,28.17,temperature
effa5f67-f12f-4994-999c-71fe900d9616,2026-04-01 17:15:00,Lab212,Lab212_light,1.0,light
c3b746d9-578e-4ce1-86f5-1588bd92e727,2026-04-01 17:15:00,Lab212,Lab212_power,0.32,power
7502e559-72b3-41f3-a1d7-45e42b743b7e,2026-04-01 17:15:00,IT331,IT331_temperature,30.88,temperature
929a47c1-29d2-4749-922b-5aa9488633e0,2026-04-01 17:15:00,IT331,IT331_light,28.0,light
b6cdb415-b868-486b-8b73-bce9ce6b88c2,2026-04-01 17:15:00,IT331,IT331_power,0.43,power
7899e82b-7e7f-4272-bc05-c472f4a4213c,2026-04-01 17:15:00,Lab212,Lab212_temperature,31.08,temperature
935c651f-ca43-4ba3-af9f-6e0bdf281557,2026-04-01 17:15:00,Lab212,Lab212_light,17.0,light
f1a1eaba-8650-47fd-8e47-e0c62c9ab0a9,2026-04-01 17:15:00,Lab212,Lab212_power,29.57,power
6b567ecd-804f-4f88-b044-38f0ef4bd4c3,2026-04-01 17:15:00,IT334,IT334_temperature,28.63,temperature
26628b6d-4e24-442a-807c-ba205583bdec,2026-04-01 17:15:00,IT334,IT334_light,4.0,light
d1bfb8d9-4a2b-4542-87ec-ccc4093f4e67,2026-04-01 17:15:00,IT334,IT334_power,0.29,power
359718b2-2e9f-4b61-9708-6d62070bfcc3,2026-04-01 17:15:00,Lab103,Lab103_temperature,29.19,temperature
1af8dd8a-0ff5-40c1-acdc-4b2509240050,2026-04-01 17:15:00,Lab103,Lab103_light,30.0,light
b05154b0-dd72-4ce8-aff7-fd6b9c5b7e4c,2026-04-01 17:15:00,Lab103,Lab103_power,0.24,power
752324a5-f7c7-4c0c-8832-a468cad9ac7d,2026-04-01 17:15:00,IT305,IT305_temperature,30.2,temperature
bddb82b9-24b6-403f-9083-dca647b816b5,2026-04-01 17:15:00,IT305,IT305_light,14.0,light
1b52ab8f-d074-401a-8d7f-dbd1b71609d3,2026-04-01 17:15:00,IT305,IT305_power,0.37,power
2b7ed77c-7b7d-4686-949c-b48635d417cc,2026-04-01 17:15:00,Lab106,Lab106_temperature,28.68,temperature
d5707643-93b1-428b-9f1a-73fba7f9f5ae,2026-04-01 17:15:00,Lab106,Lab106_light,29.0,light
78d2e0a0-d7e9-4d71-ac1c-04212e317d4e,2026-04-01 17:15:00,Lab106,Lab106_power,0.43,power
55a09cb0-8987-41c0-9db2-edab54d0fc99,2026-04-01 17:15:00,IT332,IT332_temperature,31.8,temperature
c58d7b12-752b-48f3-a293-e2a67e1c905a,2026-04-01 17:15:00,IT332,IT332_light,17.0,light
1d9e8c2b-7903-4753-ba92-d16082adaa14,2026-04-01 17:15:00,IT332,IT332_power,0.48,power
608374cb-c7d1-4867-bc49-a3f0de9759b7,2026-04-01 17:15:00,IT332,IT332_temperature,30.86,temperature
1c7a43ac-375e-4f10-bb29-0c491b24c33e,2026-04-01 17:15:00,IT332,IT332_light,49.0,light
612c0ca7-5ea7-4876-a72d-8e49fd26b2a5,2026-04-01 17:15:00,IT332,IT332_power,0.32,power
0d674230-4d70-43a1-a880-8cc322f4dc58,2026-04-01 17:15:00,Lab212,Lab212_temperature,31.1,temperature
727dd966-06d9-4d61-870e-5a8b20f2b82c,2026-04-01 17:15:00,Lab212,Lab212_light,39.0,light
439e4b67-e130-4ddf-ba66-0fa0f7317a42,2026-04-01 17:15:00,Lab212,Lab212_power,0.28,power
55f27159-cc02-4c29-94ef-912e7a294f2b,2026-04-01 17:15:00,IT332,IT332_temperature,28.41,temperature
439da816-9e9f-4554-b1e1-9966c1d4bdf8,2026-04-01 17:15:00,IT332,IT332_light,7.0,light
64d37087-33e0-4f90-882e-c32c92c6da7f,2026-04-01 17:15:00,IT332,IT332_power,0.41,power
680da368-7879-4ebb-b755-615d76e730e6,2026-04-01 17:15:00,Lab212,Lab212_temperature,31.22,temperature
5ae5fa71-76f2-41b6-91d7-c95de101fd3d,2026-04-01 17:15:00,Lab212,Lab212_light,48.0,light
0e47196b-75fb-4cb7-95b6-48f03586456a,2026-04-01 17:15:00,Lab212,Lab212_power,0.24,power
c39baec2-5e1c-4c2c-b9f5-376d033d2ab5,2026-04-01 17:15:00,IT204,IT204_temperature,30.08,temperature
11212e94-ddcd-482e-9983-51f5ae950fd0,2026-04-01 17:15:00,IT204,IT204_light,13.0,light
9dd9d1f7-07b2-4860-8a52-21880b3fc28b,2026-04-01 17:15:00,IT204,IT204_power,0.45,power
c89a141f-88a3-4c15-82a5-c17cf0242ff0,2026-04-01 17:15:00,Lab103,Lab103_temperature,28.14,temperature
e862bc35-b4b5-4006-8bea-f7b06d061bd7,2026-04-01 17:15:00,Lab103,Lab103_light,31.0,light
35fff9f2-950e-459a-9cf7-bd3bcb539697,2026-04-01 17:15:00,Lab103,Lab103_power,0.31,power
3e8c326d-3005-4a01-a5de-0fe5038cf553,2026-04-01 17:15:00,IT322,IT322_temperature,31.55,temperature
ad7d3b7e-e494-4593-a5eb-3522b4fa1edc,2026-04-01 17:15:00,IT322,IT322_light,30.0,light
faac1d77-3095-4d09-8973-f81643d9e0ba,2026-04-01 17:15:00,IT322,IT322_power,0.44,power
327def24-b2fa-432d-a274-a44d605f1756,2026-04-01 17:15:00,Lab103,Lab103_temperature,30.07,temperature
d8dfe4ae-af5f-4f2a-89c7-af7a2bc8e4f6,2026-04-01 17:15:00,Lab103,Lab103_light,13.0,light
7a47d171-5805-497c-a837-16f04df42a94,2026-04-01 17:15:00,Lab103,Lab103_power,0.49,power
383e8ec6-c783-4fc7-beb9-4771fedf4e42,2026-04-01 17:15:00,IT322,IT322_temperature,30.47,temperature
511057d4-7693-4b3b-b7e9-91e976c49f7b,2026-04-01 17:15:00,IT322,IT322_light,42.0,light
10893e2a-6b6a-439d-8724-533010e9660b,2026-04-01 17:15:00,IT322,IT322_power,0.39,power
c4e5cc35-3a9d-42c2-9209-efabbe87d752,2026-04-01 17:15:00,Lab103,Lab103_temperature,30.56,temperature
18ae23a3-1e06-4fde-8c83-9a61f222276b,2026-04-01 17:15:00,Lab103,Lab103_light,47.0,light
d85ac3d1-9a2f-455d-9e8f-776008685fe1,2026-04-01 17:15:00,Lab103,Lab103_power,0.37,power
9522142c-8617-424d-88b7-c3ac1cd798a9,2026-04-01 17:15:00,IT323,IT323_temperature,29.31,temperature
c644e9d0-3145-47ec-a312-3fac782bfb5b,2026-04-01 17:15:00,IT323,IT323_light,2.0,light
12539bf4-4c4d-4c56-98dc-d27e95348c1b,2026-04-01 17:15:00,IT323,IT323_power,0.24,power
2a84456d-250e-47ad-8346-ab1a276f9f57,2026-04-01 17:15:00,Lab104,Lab104_temperature,30.91,temperature
98514c69-cddf-4a4b-9bd2-94ecb7f6132b,2026-04-01 17:15:00,Lab104,Lab104_light,13.0,light
03961298-be97-48cf-98cc-69966e8dc430,2026-04-01 17:15:00,Lab104,Lab104_power,0.22,power
60d1e54d-608e-477a-9e39-be7fdbc3b050,2026-04-01 17:15:00,IT323,IT323_temperature,29.58,temperature
48c47c49-3043-47f7-8a87-a68e9b44edb7,2026-04-01 17:15:00,IT323,IT323_light,30.0,light
6a038aa8-40d5-4b57-9450-52b520578d96,2026-04-01 17:15:00,IT323,IT323_power,0.42,power
2c704fd6-9d8c-4bc0-b9fc-c0776ab3de15,2026-04-01 17:15:00,Lab104,Lab104_temperature,31.41,temperature
9746cec2-18f3-4b0f-bf51-385eaa22a889,2026-04-01 17:15:00,Lab104,Lab104_light,31.0,light
2d065cd5-1de0-424e-9e26-6d312328987d,2026-04-01 17:15:00,Lab104,Lab104_power,0.29,power
70e7678c-a3ca-4993-9294-e66fc8404132,2026-04-01 17:15:00,IT321,IT321_temperature,30.03,temperature
ca8a1257-a941-4e49-9755-abce0d91c582,2026-04-01 17:15:00,IT321,IT321_light,9.0,light
87abe657-0c57-484a-8140-7d4c893d7a13,2026-04-01 17:15:00,IT321,IT321_power,0.21,power
94f45dbc-4e1a-4971-a0ad-cb58e423169c,2026-04-01 17:15:00,IT305,IT305_temperature,28.84,temperature
dbeae10d-807d-4d84-a685-4a271592039d,2026-04-01 17:15:00,IT305,IT305_light,5.0,light
f2b40b3a-f84d-4654-b039-baf3bdca480a,2026-04-01 17:15:00,IT305,IT305_power,0.24,power
0badde06-f6b3-41dd-9e10-d0fc12116c53,2026-04-01 17:15:00,Lab104,Lab104_temperature,28.17,temperature
9a2398cd-aad5-429a-9572-6e7b8c95e2d6,2026-04-01 17:15:00,Lab104,Lab104_light,31.0,light
7948a877-eb23-430e-aeed-1529a51846b1,2026-04-01 17:15:00,Lab104,Lab104_power,0.41,power
d3f324fe-3aae-471b-848d-b70a7244de14,2026-04-01 17:15:00,IT332,IT332_temperature,30.12,temperature
3923403b-f396-4060-8442-a25cef8173ed,2026-04-01 17:15:00,IT332,IT332_light,40.0,light
965a22bf-a0dc-4b11-8c4d-b4f1352d476d,2026-04-01 17:15:00,IT332,IT332_power,0.34,power
4255eaf0-33f8-421c-a3fc-27a6b630f244,2026-04-01 17:15:00,Lab104,Lab104_temperature,30.94,temperature
c8491a7e-7a0c-40c0-9277-f76d374dabe6,2026-04-01 17:15:00,Lab104,Lab104_light,12.0,light
28a89270-2854-414a-b90a-5848d937f1c2,2026-04-01 17:15:00,Lab104,Lab104_power,0.22,power
245a2516-e277-4d09-95fb-8fb44d562c17,2026-04-01 17:15:00,Lab105,Lab105_temperature,29.76,temperature
31e7d18c-7db6-4789-bba5-49a64bbf6288,2026-04-01 17:15:00,Lab105,Lab105_light,14.0,light
93b1c6de-c673-49af-bf60-805551937341,2026-04-01 17:15:00,Lab105,Lab105_power,0.35,power
adf68898-d549-4161-a59b-d94849944b22,2026-04-01 17:15:00,Lab103,Lab103_temperature,31.41,temperature
306e2cf7-98c7-460c-941d-f1f7afc657ac,2026-04-01 17:15:00,Lab103,Lab103_light,10.0,light
a8c372e5-3b0f-4dfe-965d-374c5ca5fab5,2026-04-01 17:15:00,Lab103,Lab103_power,0.34,power
a6667e6b-3df5-422f-a42f-1dea0c093e91,2026-04-01 17:15:00,Lab103,Lab103_temperature,28.63,temperature
4a8ec8a9-f2bf-485d-b8fa-441c18c63305,2026-04-01 17:15:00,Lab103,Lab103_light,22.0,light
154f81c9-53be-4e2e-926a-5c30d840d24f,2026-04-01 17:15:00,Lab103,Lab103_power,0.25,power
26890d74-00b1-46a5-a25e-a2a80ce10b27,2026-04-01 17:15:00,IT305,IT305_temperature,29.88,temperature
34a2bd82-b489-4dc6-b397-00b02424793b,2026-04-01 17:15:00,IT305,IT305_light,33.0,light
34dc9f1d-bd20-4707-b120-1131a6dc3aeb,2026-04-01 17:15:00,IT305,IT305_power,0.35,power
a2f5abdd-a1d3-4aa7-9534-0e0aa1035d7c,2026-04-01 17:15:00,IT305,IT305_temperature,30.82,temperature
b0498730-fe0b-4feb-abaa-fa63dd6ccfdc,2026-04-01 17:15:00,IT305,IT305_light,23.0,light
c059300e-23d5-4e74-9d02-f4641682085a,2026-04-01 17:15:00,IT305,IT305_power,0.26,power
af897b1a-08cc-4415-9b83-cf6994dc28cc,2026-04-01 17:20:00,IT334,IT334_temperature,32.0,temperature
82d127d5-f2ae-4233-942a-12869a929517,2026-04-01 17:20:00,IT334,IT334_light,43.0,light
5f58d367-87e1-4bdd-9fe5-5962a5ebc882,2026-04-01 17:20:00,IT334,IT334_power,0.31,power
99dedde4-1f6e-4c21-94fb-366031d494ae,2026-04-01 17:20:00,Lab103,Lab103_temperature,30.52,temperature
5c150061-fd38-4a7e-85a6-e5e5236680de,2026-04-01 17:20:00,Lab103,Lab103_light,27.0,light
8a6be364-a351-4b43-ae92-4addcdb2dbbf,2026-04-01 17:20:00,Lab103,Lab103_power,0.34,power
10e2306e-8e2a-4848-a81e-c6436a338435,2026-04-01 17:20:00,IT305,IT305_temperature,28.72,temperature
4edafc35-b1cc-42bf-a0b6-acfd9b8c4720,2026-04-01 17:20:00,IT305,IT305_light,27.0,light
4552bb2e-ed90-4457-ac7c-827745a03742,2026-04-01 17:20:00,IT305,IT305_power,0.48,power
04bc2b9e-c498-4b75-b874-3db78c31b895,2026-04-01 17:20:00,Lab212,Lab212_temperature,,temperature
5c091cee-287a-457d-b0dd-8e530ce73009,2026-04-01 17:20:00,Lab212,Lab212_light,32.0,light
0fce9a2e-c173-4242-af11-662d5060ac01,2026-04-01 17:20:00,Lab212,Lab212_power,0.47,power
342fa847-153c-407c-8bf3-0036fc5b2c3f,2026-04-01 17:20:00,Lab212,Lab212_temperature,30.8,temperature
7678f929-c27b-4b22-aa3d-07dfc5d390a2,2026-04-01 17:20:00,Lab212,Lab212_light,26.0,light
88240989-9a0a-4b4e-8a6e-6a512f8a89b4,2026-04-01 17:20:00,Lab212,Lab212_power,0.47,power
47b23a85-2cae-46e8-b514-26b6c207b211,2026-04-01 17:20:00,IT331,IT331_temperature,29.99,temperature
a7067892-bb3c-47a6-9791-b61337527b8c,2026-04-01 17:20:00,IT331,IT331_light,11.0,light
785d755c-6a2d-409f-a901-cb0357a3bcdc,2026-04-01 17:20:00,IT331,IT331_power,0.46,power
7a239596-9adc-45ba-98e8-04e85f9cba68,2026-04-01 17:20:00,Lab212,Lab212_temperature,28.89,temperature
a9bd69af-6530-4fca-9c34-094d840481a5,2026-04-01 17:20:00,Lab212,Lab212_light,44.0,light
9478874e-f77f-4a54-9dbe-703c7d8c0705,2026-04-01 17:20:00,Lab212,Lab212_power,0.4,power
6196b9ee-5167-454b-8a18-a071c1a4b484,2026-04-01 17:20:00,IT334,IT334_temperature,30.92,temperature
1a44a9eb-5c85-4410-827e-41ce19dbb973,2026-04-01 17:20:00,IT334,IT334_light,35.0,light
c1003396-972f-4eec-9d9e-e4fa00a063ce,2026-04-01 17:20:00,IT334,IT334_power,0.41,power
f19f4a69-4d61-4bae-8b23-2a3f262078c9,2026-04-01 17:20:00,Lab103,Lab103_temperature,28.23,temperature
0e316f94-6cc2-4a54-849c-1a1339c1ddd0,2026-04-01 17:20:00,Lab103,Lab103_light,47.0,light
d7ee9360-8c61-4468-9c75-1bd339b91367,2026-04-01 17:20:00,Lab103,Lab103_power,0.49,power
e91cb9cb-b0b9-433f-b18e-8fc10bfa5a04,2026-04-01 17:20:00,IT305,IT305_temperature,28.6,temperature
b72b210d-f0f7-47d0-afa3-1f069fd6498b,2026-04-01 17:20:00,IT305,IT305_light,12.0,light
444f9f10-1b13-4cce-9e03-aeb5a1238332,2026-04-01 17:20:00,IT305,IT305_power,0.33,power
a035502f-ff88-4a8d-997a-bc8c622c6818,2026-04-01 17:20:00,Lab106,Lab106_temperature,30.58,temperature
02699e0b-1a4d-4dba-9304-17450834c995,2026-04-01 17:20:00,Lab106,Lab106_light,33.0,light
39b40314-9624-49f4-bf08-5580becdeaf3,2026-04-01 17:20:00,Lab106,Lab106_power,0.3,power
ce07bf98-8029-4fd2-ad99-30f2d6849e37,2026-04-01 17:20:00,IT332,IT332_temperature,30.96,temperature
b27a9cfb-30ae-40a3-8443-8f8f7e7a3ec6,2026-04-01 17:20:00,IT332,IT332_light,5.0,light
7feda3b3-f4f8-4f23-b6f7-bea600f61d04,2026-04-01 17:20:00,IT332,IT332_power,0.42,power
0faeb2b6-931f-4518-819b-4537cb0ef067,2026-04-01 17:20:00,IT332,IT332_temperature,30.89,temperature
72c5b196-8771-4622-b4b5-22d41ca6eebb,2026-04-01 17:20:00,IT332,IT332_light,15.0,light
ea5e7b27-a287-4290-865e-b6f8c3d9f41b,2026-04-01 17:20:00,IT332,IT332_power,0.48,power
49368cfa-2f8b-445f-b3bf-ff5c99a095c3,2026-04-01 17:20:00,Lab212,Lab212_temperature,30.33,temperature
523969a5-0721-41e2-830d-f8c1db9b663d,2026-04-01 17:20:00,Lab212,Lab212_light,19.0,light
3f81f1da-c9cf-446d-9dd5-9dddd01703c5,2026-04-01 17:20:00,Lab212,Lab212_power,0.48,power
de8f0c63-e650-48e7-918a-81e69e32a7ab,2026-04-01 17:20:00,IT332,IT332_temperature,30.02,temperature
3c44abd0-c383-4f19-a34c-df2d2f559f2d,2026-04-01 17:20:00,IT332,IT332_light,16.0,light
99d717d3-b66b-46a5-99b0-c35d1262c16e,2026-04-01 17:20:00,IT332,IT332_power,0.25,power
ab7bb899-037b-46fc-adf1-cb9c2b94ae73,2026-04-01 17:20:00,Lab212,Lab212_temperature,30.53,temperature
